96799,-7.20998,-170.772,Pago Pago,AS,American Samoa
20180,39.2204,-77.6596,Lovettsville,VA,Loudoun
47850,39.2221,-87.4253,Farmersburg,IN,Sullivan
96148,39.2226,-120.069,Tahoe Vista,CA,Placer
45140,39.2232,-84.2451,Loveland,OH,Clermont
8324,39.224,-74.9942,Heislerville,NJ,Cumberland
25446,39.2241,-77.8788,Summit Point,WV,Jefferson
95975,39.2255,-121.149,Rough And Ready,CA,Nevada
19955,39.2256,-75.6642,Kenton,DE,Kent
67651,39.2279,-98.9454,Natoma,KS,Osborne
21219,39.2296,-76.4455,Sparrows Point,MD,Baltimore
67657,39.2298,-99.3463,Palco,KS,Rooks
96140,39.23,-120.066,Carnelian Bay,CA,Placer
45672,39.2306,-82.6696,Ray,OH,Vinton
47041,39.2314,-85.14,Sunman,IN,Ripley
21628,39.2318,-75.9298,Crumpton,MD,Queen Annes
65330,39.2327,-93.004,Gilliam,MO,Saline
64077,39.2344,-94.0241,Orrick,MO,Ray
21041,39.2364,-76.9419,Ellicott City,MD,Howard
21150,39.2364,-76.9419,Simpsonville,MD,Howard
62686,39.2387,-89.8894,Standard City,IL,Macoupin
95427,39.2387,-123.588,Comptche,CA,Mendocino
21227,39.2416,-76.6773,Halethorpe,MD,Baltimore
63352,39.2431,-91.6608,Laddonia,MO,Audrain
64072,39.2458,-94.2924,Missouri City,MO,Clay
81525,39.2464,-108.934,Mack,CO,Mesa
45723,39.2469,-81.8306,Coolville,OH,Athens
8226,39.2485,-74.6044,Ocean City,NJ,Cape May
45735,39.2493,-81.922,Guysville,OH,Athens
62422,39.25,-88.863,Cowden,IL,Shelby
81654,39.2517,-106.922,Snowmass,CO,Pitkin
95485,39.2525,-122.856,Upper Lake,CA,Lake
63330,39.2536,-90.8148,Annada,MO,Pike
22637,39.254,-78.3528,Gore,VA,Frederick
22622,39.2543,-78.0664,Brucetown,VA,Frederick
95715,39.2546,-120.722,Emigrant Gap,CA,Placer
62033,39.2563,-89.8888,Gillespie,IL,Macoupin
89450,39.2564,-119.946,Incline Village,NV,Washoe
26323,39.2587,-80.2875,Anmoore,WV,Harrison
21737,39.2597,-77.0127,Glenelg,MD,Howard
25438,39.2601,-77.831,Ranson,WV,Jefferson
62076,39.2618,-89.4216,Ohlman,IL,Montgomery
95724,39.266,-120.641,Norden,CA,Nevada
95924,39.266,-120.641,Cedar Ridge,CA,Nevada
95456,39.2672,-123.696,Littleriver,CA,Mendocino
8316,39.2679,-74.9791,Dorchester,NJ,Cumberland
26328,39.2708,-80.7197,Blandville,WV,Doddridge
26339,39.2708,-80.7197,Center Point,WV,Doddridge
26411,39.2708,-80.7197,New Milton,WV,Doddridge
26436,39.2708,-80.7197,Smithburg,WV,Doddridge
63345,39.2709,-91.5574,Farber,MO,Audrain
22624,39.2719,-78.0998,Clear Brook,VA,Frederick
8321,39.273,-75.1914,Fortescue,NJ,Cumberland
8315,39.2732,-75.095,Dividing Creek,NJ,Cumberland
62463,39.2735,-88.8013,Stewardson,IL,Shelby
21228,39.2742,-76.6311,Catonsville,MD,Baltimore
45742,39.2746,-81.656,Little Hocking,OH,Washington
47429,39.2764,-86.6266,Ellettsville,IN,Monroe
95464,39.2769,-122.868,Nice,CA,Lake
66407,39.2773,-96.1647,Belvue,KS,Pottawatomie
21777,39.2778,-77.5321,Point Of Rocks,MD,Frederick
26415,39.2791,-81.0019,Pennsboro,WV,Ritchie
26375,39.2798,-80.5754,Industrial,WV,Harrison
45651,39.28,-82.4753,Mc Arthur,OH,Vinton
45617,39.2804,-83.159,Bourneville,OH,Ross
95979,39.2821,-122.431,Stonyford,CA,Colusa
45698,39.283,-82.3977,Zaleski,OH,Vinton
81656,39.2831,-106.899,Woody Creek,CO,Pitkin
8349,39.2833,-75.0984,Port Norris,NJ,Cumberland
26361,39.2852,-80.3853,Gypsy,WV,Harrison
26448,39.2852,-80.3853,Wallace,WV,Harrison
26461,39.2852,-80.3853,Wilsonburg,WV,Harrison
26463,39.2852,-80.3853,Wyatt,WV,Harrison
26568,39.2852,-80.3853,Enterprise,WV,Harrison
8329,39.2853,-74.9983,Mauricetown,NJ,Cumberland
26101,39.2863,-81.5548,Parkersburg,WV,Wood
62626,39.2885,-89.8661,Carlinville,IL,Macoupin
84650,39.2902,-112.628,Oasis,UT,Millard
62447,39.2903,-88.2413,Neoga,IL,Cumberland
47261,39.292,-85.4918,Millhousen,IN,Decatur
81630,39.2924,-108.211,De Beque,CO,Mesa
47866,39.2929,-87.3355,Pimento,IN,Vigo
45162,39.2949,-84.0925,Pleasant Plain,OH,Warren
22625,39.2961,-78.3105,Cross Junction,VA,Frederick
21794,39.2962,-76.9811,West Friendship,MD,Howard
21201,39.2965,-76.6235,Baltimore,MD,Baltimore City
26456,39.2965,-80.7745,West Union,WV,Doddridge
66547,39.2984,-96.3414,Wamego,KS,Pottawatomie
95959,39.2996,-120.888,Nevada City,CA,Nevada
47464,39.2998,-86.6482,Stinesville,IN,Monroe
66418,39.3001,-95.9007,Delia,KS,Jackson
95470,39.3024,-123.463,Redwood Valley,CA,Mendocino
66440,39.3052,-95.6854,Hoyt,KS,Jackson
65257,39.3072,-92.5135,Higbee,MO,Randolph
45766,39.3073,-82.1679,New Marshfield,OH,Athens
21650,39.3082,-75.8128,Massey,MD,Kent
21678,39.3088,-76.0816,Worton,MD,Kent
47035,39.31,-84.9007,New Trenton,IN,Franklin
80861,39.3112,-102.742,Vona,CO,Kit Carson
62053,39.3116,-90.6369,Kampsville,IL,Calhoun
45061,39.3124,-84.6483,Ross,OH,Butler
66509,39.3124,-95.7609,Mayetta,KS,Jackson
26425,39.313,-79.7049,Rowlesburg,WV,Preston
8348,39.3131,-74.9807,Port Elizabeth,NJ,Cumberland
25414,39.3135,-77.8603,Charles Town,WV,Jefferson
21645,39.3137,-75.9615,Kennedyville,MD,Kent
25431,39.3141,-78.6594,Levels,WV,Hampshire
25437,39.3141,-78.6594,Points,WV,Hampshire
26711,39.3141,-78.6594,Capon Bridge,WV,Hampshire
26714,39.3141,-78.6594,Delray,WV,Hampshire
26722,39.3141,-78.6594,Green Spring,WV,Hampshire
26761,39.3141,-78.6594,Shanks,WV,Hampshire
26817,39.3141,-78.6594,Bloomery,WV,Hampshire
26823,39.3141,-78.6594,Capon Springs,WV,Hampshire
26824,39.3141,-78.6594,Junction,WV,Hampshire
26852,39.3141,-78.6594,Purgitsville,WV,Hampshire
26865,39.3141,-78.6594,Yellow Spring,WV,Hampshire
25425,39.3146,-77.7894,Harpers Ferry,WV,Jefferson
64687,39.3155,-93.3775,Wakenda,MO,Carroll
25410,39.3159,-77.8772,Bakerton,WV,Jefferson
25423,39.3159,-77.8772,Halltown,WV,Jefferson
25441,39.3159,-77.8772,Rippon,WV,Jefferson
80804,39.3165,-103.323,Arriba,CO,Lincoln
45039,39.317,-84.2438,Maineville,OH,Warren
47455,39.3195,-86.8427,Patricksburg,IN,Owen
95460,39.3199,-123.734,Mendocino,CA,Mendocino
21635,39.3204,-75.836,Galena,MD,Kent
26743,39.3205,-79.0459,New Creek,WV,Mineral
80834,39.3224,-102.881,Seibert,CO,Kit Carson
8403,39.3243,-74.5135,Longport,NJ,Atlantic
80815,39.3251,-102.783,Flagler,CO,Kit Carson
21207,39.3256,-76.7366,Gwynn Oak,MD,Baltimore
45063,39.3258,-84.7121,Shandon,OH,Butler
21222,39.326,-76.4517,Dundalk,MD,Baltimore
21723,39.3281,-77.0142,Cooksville,MD,Howard
26431,39.3287,-80.2734,Shinnston,WV,Harrison
95960,39.3305,-121.084,North San Juan,CA,Nevada
8311,39.3306,-75.1178,Cedarville,NJ,Cumberland
21717,39.3309,-77.4274,Buckeystown,MD,Frederick
26369,39.3312,-80.3325,Hepzibah,WV,Harrison
80425,39.3322,-105.255,Buffalo Creek,CO,Jefferson
45654,39.3323,-82.3797,New Plymouth,OH,Vinton
64024,39.3326,-94.2746,Excelsior Springs,MO,Clay
21244,39.3331,-76.7849,Windsor Mill,MD,Baltimore
67632,39.3349,-99.3995,Damar,KS,Rooks
45601,39.3374,-82.9913,Chillicothe,OH,Ross
21754,39.3395,-77.3106,Ijamsville,MD,Frederick
21667,39.3399,-76.0474,Still Pond,MD,Kent
25444,39.3413,-78.7545,Slanesville,WV,Hampshire
21220,39.3441,-76.5051,Middle River,MD,Baltimore
26757,39.3449,-78.7585,Romney,WV,Hampshire
26435,39.3454,-80.0498,Simpson,WV,Taylor
26404,39.3462,-80.3139,Meadowbrook,WV,Harrison
26438,39.3465,-80.3206,Spelter,WV,Harrison
66027,39.3468,-94.9313,Fort Leavenworth,KS,Leavenworth
47433,39.347,-86.7013,Gosport,IN,Owen
62649,39.3479,-90.0714,Hettick,IL,Macoupin
80131,39.3479,-104.995,Louviers,CO,Douglas
67659,39.3482,-99.9719,Penokee,KS,Graham
45159,39.3493,-83.7029,New Vienna,OH,Clinton
25429,39.3496,-77.879,Kearneysville,WV,Jefferson
67466,39.35,-97.4548,Miltonvale,KS,Cloud
21770,39.3516,-77.2658,Monrovia,MD,Frederick
67650,39.3524,-100.075,Morland,KS,Graham
45053,39.3549,-84.7768,Okeana,OH,Butler
67740,39.355,-100.441,Hoxie,KS,Sheridan
45065,39.356,-84.2072,South Lebanon,OH,Warren
80470,39.3566,-105.314,Pine,CO,Jefferson
45764,39.3572,-82.0455,Nelsonville,OH,Athens
45034,39.358,-84.2473,Kings Mills,OH,Warren
8314,39.3582,-74.9774,Delmont,NJ,Cumberland
84642,39.3584,-111.658,Manti,UT,Sanpete
67625,39.36,-99.6876,Bogue,KS,Graham
95469,39.3609,-123.107,Potter Valley,CA,Mendocino
64079,39.3647,-94.7806,Platte City,MO,Platte
67741,39.3652,-101.967,Kanorado,KS,Sherman
67733,39.3665,-101.494,Edson,KS,Sherman
21610,39.3668,-76.0671,Betterton,MD,Kent
62538,39.3672,-89.5224,Harvel,IL,Montgomery
95420,39.3673,-123.804,Caspar,CA,Mendocino
45781,39.3682,-82.0101,Torch,OH,Athens
47846,39.3686,-87.1753,Cory,IN,Clay
62572,39.3688,-89.6545,Waggoner,IL,Montgomery
8203,39.3702,-74.494,Brigantine,NJ,Atlantic
47870,39.3712,-87.4759,Prairieton,IN,Vigo
25442,39.3716,-77.8229,Shenandoah Junction,WV,Jefferson
8234,39.3741,-74.6118,Egg Harbor Township,NJ,Atlantic
64060,39.3741,-94.3632,Kearney,MO,Clay
62083,39.3743,-89.1983,Rosamond,IL,Christian
8319,39.3761,-74.8054,Estell Manor,NJ,Atlantic
8302,39.3762,-75.1617,Bridgeton,NJ,Cumberland
62098,39.3762,-90.2933,Wrights,IL,Greene
26386,39.3773,-80.3542,Lumberport,WV,Harrison
95935,39.3778,-121.189,Dobbins,CA,Yuba
21133,39.3779,-76.8167,Randallstown,MD,Baltimore
25413,39.3779,-78.0649,Bunker Hill,WV,Berkeley
21104,39.3781,-76.9163,Marriottsville,MD,Carroll
96160,39.3781,-120.186,Truckee,CA,Nevada
8320,39.3799,-75.2217,Fairton,NJ,Cumberland
45761,39.3799,-82.0888,Millfield,OH,Athens
21010,39.3802,-76.2955,Gunpowder,MD,Harford
64084,39.3802,-94.0686,Rayville,MO,Ray
25421,39.3813,-78.1435,Glengary,WV,Berkeley
64668,39.3829,-93.5103,Norborne,MO,Carroll
25420,39.3845,-78.1028,Gerrardstown,WV,Berkeley
21208,39.3852,-76.727,Pikesville,MD,Baltimore
67473,39.3857,-98.7954,Osborne,KS,Osborne
47036,39.3862,-85.2385,Oldenburg,IN,Franklin
47834,39.3876,-87.1265,Brazil,IN,Clay
8327,39.3879,-75.0074,Leesburg,NJ,Cumberland
47871,39.3886,-87.3014,Riley,IN,Vigo
21162,39.3895,-76.412,White Marsh,MD,Baltimore
25443,39.3896,-77.8383,Shepherdstown,WV,Jefferson
62571,39.39,-88.9597,Tower Hill,IL,Shelby
84632,39.3926,-111.729,Fountain Green,UT,Sanpete
8360,39.3927,-75.0257,Vineland,NJ,Cumberland
96111,39.3928,-120.021,Floriston,CA,Nevada
62469,39.3938,-88.3488,Trilla,IL,Coles
64018,39.3963,-94.7258,Camden Point,MO,Platte
62672,39.3971,-89.8912,Nilwood,IL,Macoupin
21022,39.3979,-76.6717,Brooklandville,MD,Baltimore
21718,39.4009,-77.628,Burkittsville,MD,Frederick
66449,39.4017,-96.8483,Leonardville,KS,Riley
67675,39.4017,-99.2441,Woodston,KS,Rooks
45107,39.4025,-83.8942,Blanchester,OH,Clinton
89314,39.4029,-114.977,Duckwater,NV,White Pine
89318,39.4034,-114.779,Mc Gill,NV,White Pine
95482,39.4037,-123.321,Ukiah,CA,Mendocino
21128,39.4048,-76.4501,Perry Hall,MD,Baltimore
95917,39.4067,-121.754,Biggs,CA,Butte
21204,39.4072,-76.6038,Towson,MD,Baltimore
21771,39.4073,-77.2141,Mount Airy,MD,Frederick
47840,39.4082,-87.0533,Centerpoint,IN,Clay
21913,39.4104,-75.8633,Cecilton,MD,Cecil
45711,39.4107,-81.9364,Amesville,OH,Athens
64622,39.411,-93.4319,Bogard,MO,Carroll
64680,39.411,-93.4319,Stet,MO,Carroll
64682,39.411,-93.4319,Tina,MO,Carroll
66520,39.4111,-96.4396,Olsburg,KS,Pottawatomie
21234,39.4131,-76.53,Parkville,MD,Baltimore
95922,39.4144,-121.111,Camptonville,CA,Yuba
8406,39.4146,-74.6642,Ventnor City,NJ,Atlantic
45138,39.4167,-83.6476,Lees Creek,OH,Clinton
46181,39.4167,-86.1037,Trafalgar,IN,Johnson
21538,39.4169,-79.2222,Kitzmiller,MD,Garrett
43152,39.4174,-82.5923,South Bloomingville,OH,Hocking
62440,39.4184,-88.27,Lerna,IL,Coles
21714,39.4203,-77.5051,Braddock Heights,MD,Frederick
8353,39.4216,-75.2077,Shiloh,NJ,Cumberland
65261,39.4252,-92.9087,Keytesville,MO,Chariton
65270,39.4255,-92.4283,Moberly,MO,Randolph
8244,39.4257,-74.6644,Somers Point,NJ,Atlantic
8317,39.4259,-74.8261,Dorothy,NJ,Atlantic
46166,39.4277,-86.5339,Paragon,IN,Morgan
65244,39.4285,-92.5042,Clifton Hill,MO,Randolph
21117,39.4291,-76.7877,Owings Mills,MD,Baltimore
21779,39.4302,-77.6601,Rohrersville,MD,Washington
81636,39.4305,-108.024,Battlement Mesa,CO,Garfield
26764,39.4306,-79.5197,Terra Alta,WV,Preston
45721,39.4307,-81.4451,Coal Run,OH,Washington
45788,39.4307,-81.4451,Whipple,OH,Washington
46124,39.4308,-86.0998,Edinburgh,IN,Johnson
21774,39.4326,-77.2209,New Market,MD,Frederick
21093,39.4332,-76.6546,Lutherville Timonium,MD,Baltimore
47801,39.4336,-87.4101,Terre Haute,IN,Vigo
47869,39.4336,-87.4101,Prairie Creek,IN,Vigo
47876,39.4336,-87.4101,Saint Mary Of The Woods,IN,Vigo
43158,39.4338,-82.3667,Union Furnace,OH,Hocking
62444,39.4346,-88.8053,Mode,IL,Shelby
21040,39.4348,-76.2936,Edgewood,MD,Harford
45169,39.4384,-83.6808,Sabina,OH,Clinton
21782,39.4387,-77.7717,Sharpsburg,MD,Washington
21027,39.439,-76.5921,Chase,MD,Baltimore
21092,39.439,-76.5921,Long Green,MD,Baltimore
21139,39.439,-76.5921,Riderwood,MD,Baltimore
63353,39.4401,-91.0884,Louisiana,MO,Pike
8402,39.4421,-74.6661,Margate City,NJ,Atlantic
66521,39.4424,-96.3443,Onaga,KS,Pottawatomie
26717,39.4431,-78.9647,Elk Garden,WV,Mineral
64062,39.4432,-94.1428,Lawson,MO,Ray
95972,39.4444,-121.318,Rackerby,CA,Yuba
21087,39.4453,-76.4218,Kingsville,MD,Baltimore
26578,39.4466,-80.1762,Kingmont,WV,Marion
66432,39.4466,-96.3747,Havensville,KS,Pottawatomie
8340,39.4479,-74.8699,Milmay,NJ,Atlantic
21085,39.4492,-76.3519,Joppa,MD,Harford
45714,39.45,-81.5597,Belpre,OH,Washington
26135,39.4506,-80.8701,Bens Run,WV,Tyler
21057,39.451,-76.5012,Glen Arm,MD,Baltimore
67430,39.4511,-98.1872,Cawker City,KS,Mitchell
45055,39.4518,-84.5152,Overpeck,OH,Butler
45716,39.4522,-82.1794,Buchtel,OH,Athens
26726,39.4527,-78.8926,Keyser,WV,Mineral
89704,39.4537,-119.723,Washoe Valley,NV,Washoe
26444,39.4581,-79.6882,Tunnelton,WV,Preston
26520,39.4581,-79.6882,Arthurdale,WV,Preston
26524,39.4581,-79.6882,Bretz,WV,Preston
26535,39.4581,-79.6882,Hazelton,WV,Preston
26716,39.4581,-79.6882,Eglon,WV,Preston
45054,39.4581,-84.0795,Oregonia,OH,Warren
62555,39.4584,-89.2175,Owaneco,IL,Christian
81649,39.4584,-106.385,Red Cliff,CO,Eagle
21756,39.4585,-77.6933,Keedysville,MD,Washington
81635,39.4585,-107.879,Parachute,CO,Garfield
95920,39.4585,-121.934,Butte City,CA,Glenn
67734,39.4596,-100.935,Gem,KS,Thomas
21156,39.461,-76.5832,Upper Falls,MD,Baltimore
43135,39.4625,-82.6665,Laurelville,OH,Hocking
45633,39.4656,-82.7479,Hallsville,OH,Ross
95910,39.4663,-120.83,Alleghany,CA,Sierra
43101,39.4665,-82.7547,Adelphi,OH,Ross
95925,39.4671,-121.204,Challenge,CA,Yuba
21915,39.4691,-75.8493,Chesapeake City,MD,Cecil
8352,39.4695,-75.1462,Rosenhayn,NJ,Cumberland
64623,39.4697,-93.3375,Bosworth,MO,Carroll
21919,39.4703,-75.928,Earleville,MD,Cecil
8232,39.4709,-74.686,Pleasantville,NJ,Atlantic
21130,39.4716,-76.2117,Perryman,MD,Harford
26537,39.4717,-79.676,Kingwood,WV,Preston
8330,39.472,-74.7159,Mays Landing,NJ,Atlantic
21009,39.4726,-76.2773,Abingdon,MD,Harford
21051,39.4731,-76.4484,Fork,MD,Baltimore
80433,39.4735,-105.284,Conifer,CO,Jefferson
21017,39.4737,-76.2388,Belcamp,MD,Harford
45732,39.4753,-82.0633,Glouster,OH,Athens
21540,39.4754,-79.0585,Luke,MD,Allegany
21005,39.4771,-76.1208,Aberdeen Proving Ground,MD,Harford
45062,39.479,-84.5512,Seven Mile,OH,Butler
21031,39.4805,-76.6553,Hunt Valley,MD,Baltimore
45166,39.4805,-83.6772,Reesville,OH,Clinton
62667,39.4806,-89.9821,Modesto,IL,Macoupin
62690,39.4808,-89.9034,Virden,IL,Macoupin
21082,39.4817,-76.4717,Hydes,MD,Baltimore
21762,39.4822,-77.2468,Libertytown,MD,Frederick
62082,39.4834,-90.3733,Roodhouse,IL,Greene
25427,39.485,-78.0347,Hedgesville,WV,Berkeley
8401,39.4868,-74.643,Atlantic City,NJ,Atlantic
21136,39.4876,-76.7963,Reisterstown,MD,Baltimore
8240,39.4877,-74.5543,Pomona,NJ,Atlantic
26576,39.4877,-80.2666,Idamay,WV,Marion
65258,39.4887,-92.1491,Holliday,MO,Monroe
8201,39.4891,-74.6803,Absecon,NJ,Atlantic
89408,39.4892,-119.197,Fernley,NV,Lyon
46106,39.4897,-86.1023,Bargersville,IN,Johnson
21562,39.4905,-79.014,Westernport,MD,Allegany
21030,39.4912,-76.6641,Cockeysville,MD,Baltimore
21793,39.4912,-77.3435,Walkersville,MD,Frederick
8350,39.4914,-74.8755,Richland,NJ,Atlantic
95944,39.4925,-120.898,Goodyears Bar,CA,Sierra
47878,39.4928,-87.2665,Seelyville,IN,Vigo
26554,39.4941,-80.2213,Fairmont,WV,Marion
26149,39.4942,-80.9076,Middlebourne,WV,Tyler
84640,39.4943,-112.398,Lynndyl,UT,Millard
81621,39.4952,-106.805,Basalt,CO,Eagle
26146,39.4961,-81.0572,Friendly,WV,Tyler
43728,39.4978,-81.8983,Chesterhill,OH,Morgan
47885,39.4984,-87.4688,West Terre Haute,IN,Vigo
21048,39.4991,-76.9101,Finksburg,MD,Carroll
8347,39.4998,-75.082,Norma,NJ,Salem
21001,39.4999,-76.2312,Aberdeen,MD,Harford
65286,39.5,-93.1936,Triplett,MO,Chariton
81601,39.5003,-107.585,Glenwood Springs,CO,Garfield
26719,39.5005,-78.7447,Fort Ashby,WV,Mineral
67446,39.501,-98.3023,Glen Elder,KS,Mitchell
95974,39.5011,-121.754,Richvale,CA,Butte
45032,39.5013,-84.0067,Harveysburg,OH,Warren
8342,39.5021,-74.8335,Mizpah,NJ,Atlantic
81652,39.5028,-107.666,Silt,CO,Garfield
62557,39.5036,-89.2437,Pana,IL,Christian
26559,39.5052,-80.1725,Barrackville,WV,Marion
43144,39.5055,-82.1711,Murray City,OH,Hocking
21557,39.5058,-78.9212,Rawlings,MD,Allegany
46184,39.5061,-86.0843,Whiteland,IN,Johnson
8213,39.5092,-74.6086,Cologne,NJ,Atlantic
8220,39.5092,-74.6086,Leeds Point,NJ,Atlantic
8231,39.5092,-74.6086,Oceanville,NJ,Atlantic
84646,39.5108,-111.56,Moroni,UT,Sanpete
19731,39.5129,-75.5852,Port Penn,DE,New Castle
26560,39.5143,-80.2185,Baxter,WV,Marion
26566,39.5143,-80.2185,Colfax,WV,Marion
26572,39.5143,-80.2185,Four States,WV,Marion
46182,39.515,-85.7815,Waldron,IN,Shelby
21071,39.5157,-76.7661,Glyndon,MD,Baltimore
47003,39.5159,-84.863,West College Corner,IN,Union
26519,39.5164,-79.6177,Albright,WV,Preston
89439,39.5165,-119.983,Verdi,NV,Washoe
26586,39.5191,-80.0897,Montana Mines,WV,Marion
95988,39.5194,-122.293,Willows,CA,Glenn
21736,39.5207,-77.9162,Gapland,MD,Washington
21020,39.5213,-76.8047,Boring,MD,Baltimore
26587,39.5215,-80.2991,Rachel,WV,Marion
84639,39.5215,-111.944,Levan,UT,Juab
8241,39.5218,-74.6944,Port Republic,NJ,Atlantic
80001,39.522,-105.224,Arvada,CO,Jefferson
45767,39.5233,-81.0641,New Matamoras,OH,Washington
8310,39.5237,-74.8998,Buena,NJ,Atlantic
43149,39.5258,-82.607,Rockbridge,OH,Hocking
95490,39.526,-123.366,Willits,CA,Mendocino
21152,39.5264,-76.7156,Sparks Glencoe,MD,Baltimore
47857,39.5269,-87.0869,Knightsville,IN,Clay
62510,39.5272,-89.2496,Assumption,IL,Christian
95941,39.5284,-121.265,Forbestown,CA,Butte
8313,39.5293,-75.2249,Deerfield Street,NJ,Cumberland
66058,39.5295,-95.484,Muscotah,KS,Atchison
84638,39.5302,-112.295,Leamington,UT,Millard
8215,39.5305,-74.6383,Egg Harbor City,NJ,Atlantic
25434,39.5306,-78.4573,Paw Paw,WV,Morgan
8341,39.5308,-74.94,Minotola,NJ,Atlantic
61912,39.531,-88.0406,Ashmore,IL,Coles
21047,39.5312,-76.439,Fallston,MD,Harford
84520,39.5318,-110.404,East Carbon,UT,Carbon
67474,39.5319,-98.7386,Portis,KS,Osborne
8326,39.5338,-74.9345,Landisville,NJ,Atlantic
21080,39.5347,-77.0493,Henryton,MD,Carroll
21088,39.5347,-77.0493,Lineboro,MD,Carroll
26588,39.5351,-80.1279,Rivesville,WV,Marion
66002,39.5359,-95.2251,Atchison,KS,Atchison
26582,39.5367,-80.24,Mannington,WV,Marion
43160,39.537,-83.455,Washington Court House,OH,Fayette
21917,39.5373,-76.0035,Colora,MD,Cecil
8072,39.5411,-75.3837,Quinton,NJ,Salem
26175,39.5414,-80.9756,Sistersville,WV,Tyler
21916,39.5415,-76,Childs,MD,Cecil
21798,39.5427,-77.2923,Woodsboro,MD,Frederick
46171,39.5431,-86.956,Reelsville,IN,Putnam
95930,39.5438,-121.22,Clipper Mills,CA,Butte
21918,39.5439,-76.0492,Conowingo,MD,Cecil
45789,39.5444,-81.2458,Wingett Run,OH,Washington
46150,39.5465,-85.5837,Manilla,IN,Rush
26750,39.5468,-78.9095,Piedmont,WV,Mineral
45003,39.5473,-84.5997,College Corner,OH,Butler
21014,39.5476,-76.322,Bel Air,MD,Harford
8318,39.5481,-75.1984,Elmer,NJ,Salem
43787,39.549,-81.8262,Stockport,OH,Morgan
21773,39.55,-77.5563,Myersville,MD,Frederick
45164,39.5514,-83.7881,Port William,OH,Clinton
21713,39.552,-77.6957,Boonsboro,MD,Washington
62610,39.552,-90.3862,Alsey,IL,Scott
25411,39.5526,-78.1877,Berkeley Springs,WV,Morgan
21084,39.5527,-76.4197,Jarrettsville,MD,Harford
21902,39.553,-76.0725,Perry Point,MD,Cecil
19733,39.5555,-75.6505,Saint Georges,DE,New Castle
43156,39.5556,-82.7822,Tarlton,OH,Pickaway
95936,39.5586,-120.854,Downieville,CA,Sierra
26574,39.5587,-80.1805,Grant Town,WV,Marion
8001,39.5591,-75.3506,Alloway,NJ,Salem
62568,39.5591,-89.3406,Taylorville,IL,Christian
21733,39.5594,-77.7604,Fairplay,MD,Washington
21078,39.5601,-76.1552,Havre De Grace,MD,Harford
45745,39.5611,-81.3968,Lower Salem,OH,Washington
21921,39.5619,-75.8757,Elkton,MD,Cecil
8037,39.5636,-74.7111,Hammonton,NJ,Atlantic
21775,39.5645,-77.2947,New Midway,MD,Frederick
21541,39.5656,-79.3823,Mc Henry,MD,Garrett
46110,39.5666,-85.9141,Boggstown,IN,Shelby
21155,39.5676,-76.7972,Upperco,MD,Baltimore
62530,39.5692,-89.6626,Divernon,IL,Sangamon
21759,39.5694,-77.2905,Ladiesburg,MD,Frederick
8038,39.5698,-75.3127,Hancocks Bridge,NJ,Salem
21903,39.5714,-76.0333,Perryville,MD,Cecil
21539,39.5717,-78.9345,Lonaconing,MD,Allegany
64477,39.5724,-94.4972,Plattsburg,MO,Clinton
21556,39.5725,-78.844,Pinto,MD,Allegany
25419,39.573,-77.8822,Falling Waters,WV,Berkeley
8217,39.5737,-74.72,Elwood,NJ,Atlantic
47851,39.5737,-87.2454,Fontanet,IN,Vigo
62550,39.5751,-88.8895,Moweaqua,IL,Shelby
26162,39.5755,-80.6667,Porters Falls,WV,Wetzel
26167,39.5755,-80.6667,Reader,WV,Wetzel
26186,39.5755,-80.6667,Wileyville,WV,Wetzel
26377,39.5755,-80.6667,Jacksonburg,WV,Wetzel
26575,39.5755,-80.6667,Hundred,WV,Wetzel
95981,39.5773,-121.102,Strawberry Valley,CA,Yuba
95965,39.5784,-121.582,Oroville,CA,Butte
26521,39.5785,-80.093,Blacksville,WV,Monongalia
26522,39.5785,-80.093,Booth,WV,Monongalia
26533,39.5785,-80.093,Everettville,WV,Monongalia
26543,39.5785,-80.093,Osage,WV,Monongalia
26544,39.5785,-80.093,Pentress,WV,Monongalia
26590,39.5785,-80.093,Wana,WV,Monongalia
26585,39.5792,-80.3687,Metz,WV,Marion
21791,39.5799,-77.1319,Union Bridge,MD,Carroll
47863,39.5803,-87.4616,New Goshen,IN,Vigo
45746,39.5805,-81.4793,Macksburg,OH,Washington
46130,39.5807,-85.8098,Fountaintown,IN,Shelby
8328,39.581,-75.0555,Malaga,NJ,Gloucester
81650,39.5823,-107.795,Rifle,CO,Garfield
96126,39.5825,-120.371,Sierraville,CA,Sierra
61928,39.5853,-88.6394,Gays,IL,Moultrie
95940,39.5856,-121.259,Feather Falls,CA,Butte
8098,39.586,-75.3799,Woodstown,NJ,Salem
21050,39.5872,-76.3927,Forest Hill,MD,Harford
62570,39.588,-89.4495,Tovey,IL,Christian
62517,39.5882,-89.4171,Bulpitt,IL,Christian
21740,39.5889,-77.7002,Hagerstown,MD,Washington
21520,39.5894,-79.231,Accident,MD,Garrett
64637,39.5901,-93.9413,Cowgill,MO,Caldwell
47837,39.5913,-87.1132,Carbon,IN,Clay
21783,39.5914,-77.6148,Smithsburg,MD,Washington
96125,39.5936,-120.627,Sierra City,CA,Sierra
19706,39.5943,-75.6081,Delaware City,DE,New Castle
19701,39.5947,-75.6939,Bear,DE,New Castle
45070,39.5947,-84.5468,West Elkton,OH,Preble
