501,40.9223,-72.6371,Holtsville,NY,Suffolk
50278,42.1499,-93.299,Zearing,IA,Story
50301,41.6727,-93.5722,Des Moines,IA,Polk
50322,41.6304,-93.7536,Urbandale,IA,Polk
50325,41.6076,-93.7449,Clive,IA,Polk
50401,43.1165,-93.2706,Mason City,IA,Cerro Gordo
50421,42.7838,-93.7126,Belmond,IA,Wright
50423,43.0818,-93.7347,Britt,IA,Hancock
50424,43.3773,-93.8031,Buffalo Center,IA,Winnebago
50426,43.4149,-93.0028,Carpenter,IA,Mitchell
50428,43.1004,-93.2607,Clear Lake,IA,Cerro Gordo
50430,42.9803,-93.8727,Corwith,IA,Hancock
50431,42.7382,-93.37,Coulter,IA,Franklin
50432,43.2184,-93.8007,Crystal Lake,IA,Hancock
50433,43.0531,-93.261,Dougherty,IA,Cerro Gordo
50434,43.2992,-93.285,Fertile,IA,Worth
50439,43.0748,-93.6751,Goodell,IA,Hancock
50444,43.3207,-93.3789,Hanlontown,IA,Worth
50446,43.3536,-93.3832,Joice,IA,Worth
50447,43.0692,-93.7348,Kanawha,IA,Hancock
50448,43.3598,-93.2403,Kensett,IA,Worth
50449,42.9917,-93.567,Klemme,IA,Hancock
50450,43.409,-93.5672,Lake Mills,IA,Winnebago
50451,43.366,-94.1031,Lakota,IA,Kossuth
50452,42.7826,-93.3897,Latimer,IA,Franklin
50454,43.3856,-92.7381,Little Cedar,IA,Mitchell
50455,43.4572,-92.6332,Mc Intire,IA,Mitchell
50456,43.3422,-93.2713,Manly,IA,Worth
50457,43.0592,-93.293,Meservey,IA,Cerro Gordo
50458,43.1497,-92.9745,Nora Springs,IA,Floyd
50460,43.234,-92.686,Orchard,IA,Mitchell
50465,43.4647,-93.8722,Rake,IA,Winnebago
50467,43.2066,-93.0857,Rock Falls,IA,Cerro Gordo
50470,42.7248,-93.558,Rowan,IA,Wright
50471,43.1284,-92.8874,Rudd,IA,Floyd
50472,43.4064,-92.8106,Saint Ansgar,IA,Mitchell
50473,43.4573,-93.6746,Scarville,IA,Winnebago
50477,42.9843,-93.3561,Swaledale,IA,Cerro Gordo
50480,43.2534,-94.0593,Titonka,IA,Kossuth
50481,43.3564,-92.789,Toeterville,IA,Mitchell
50482,43.1115,-93.4679,Ventura,IA,Cerro Gordo
50484,43.1977,-93.8815,Woden,IA,Hancock
50501,42.4386,-94.1666,Fort Dodge,IA,Webster
50510,42.735,-95.1511,Albert City,IA,Buena Vista
50511,43.1093,-94.167,Algona,IA,Kossuth
50514,43.4075,-94.5317,Armstrong,IA,Emmet
50515,43.0183,-94.8553,Ayrshire,IA,Palo Alto
50516,42.6013,-94.1481,Badger,IA,Webster
50518,42.552,-94.3692,Barnum,IA,Webster
50519,42.8639,-94.2957,Bode,IA,Humboldt
50520,42.8011,-94.3584,Bradgate,IA,Humboldt
50523,42.3471,-94.2809,Callender,IA,Webster
50527,42.9702,-94.7696,Curlew,IA,Palo Alto
50528,43.1248,-94.5312,Cylinder,IA,Palo Alto
50529,42.737,-94.2437,Dakota City,IA,Humboldt
50531,43.45,-94.6102,Dolliver,IA,Emmet
50532,42.4631,-94.0165,Duncombe,IA,Webster
50533,42.6463,-93.8827,Eagle Grove,IA,Wright
50535,42.4582,-95.1662,Early,IA,Sac
50536,43.1183,-94.6908,Emmetsburg,IA,Palo Alto
50538,42.2793,-94.4651,Farnhamville,IA,Calhoun
50541,42.7206,-94.3937,Gilmore City,IA,Humboldt
50542,42.7855,-93.9122,Goldfield,IA,Wright
50543,42.3253,-94.2519,Gowrie,IA,Webster
50544,42.2602,-94.1646,Harcourt,IA,Webster
50551,42.4871,-94.757,Jolley,IA,Calhoun
50552,42.4236,-94.4586,Knierim,IA,Calhoun
50557,42.3905,-94.0481,Lehigh,IA,Webster
50559,43.22,-94.31,Lone Rock,IA,Kossuth
50560,42.9762,-94.1245,Lu Verne,IA,Kossuth
50561,42.4213,-94.8213,Lytton,IA,Calhoun
50562,42.9738,-94.6444,Mallard,IA,Palo Alto
50566,42.441,-94.3156,Moorland,IA,Webster
50567,42.5097,-95.1044,Nemaha,IA,Sac
50569,42.4377,-94.2207,Otho,IA,Webster
50570,42.8418,-94.3743,Ottosen,IA,Humboldt
50573,42.8648,-94.6197,Plover,IA,Pocahontas
50576,42.8252,-95.1414,Rembrandt,IA,Buena Vista
50577,42.8448,-94.1314,Renwick,IA,Humboldt
50578,43.3128,-94.5607,Ringsted,IA,Emmet
50579,42.3931,-94.6337,Rockwell City,IA,Calhoun
50581,42.7441,-94.6423,Rolfe,IA,Pocahontas
50583,42.4398,-94.993,Sac City,IA,Sac
50585,42.7571,-95.1037,Sioux Rapids,IA,Buena Vista
50588,42.6932,-95.1518,Storm Lake,IA,Buena Vista
50590,43.2833,-94.2956,Swea City,IA,Kossuth
50591,42.7761,-94.0599,Thor,IA,Humboldt
50592,42.7262,-95.1853,Truesdale,IA,Buena Vista
50593,42.6598,-94.8979,Varina,IA,Pocahontas
50595,42.4342,-93.8256,Webster City,IA,Hamilton
50597,43.0025,-94.5016,West Bend,IA,Palo Alto
50599,42.601,-93.7944,Woolstock,IA,Wright
50601,42.4088,-93.0925,Ackley,IA,Hardin
50603,43.1399,-92.4247,Alta Vista,IA,Chickasaw
50604,42.6572,-92.8953,Aplington,IA,Butler
50605,42.804,-92.9859,Aredale,IA,Butler
50609,42.2605,-92.8068,Beaman,IA,Grundy
50620,43.1108,-92.7448,Colwell,IA,Floyd
50621,42.2619,-92.9134,Conrad,IA,Grundy
50623,42.5253,-92.2207,Dewar,IA,Black Hawk
50624,42.3774,-92.7133,Dike,IA,Grundy
50626,42.5625,-92.1783,Dunkerton,IA,Black Hawk
50627,42.3353,-93.1417,Eldora,IA,Hardin
50631,42.8827,-92.3063,Frederika,IA,Bremer
50632,42.1011,-92.6743,Garwin,IA,Tama
50635,42.1948,-92.5333,Gladbrook,IA,Tama
50638,42.3691,-92.8079,Grundy Center,IA,Grundy
50647,42.6659,-92.4659,Janesville,IA,Bremer
50649,42.6626,-92.9112,Kesley,IA,Butler
50651,42.3696,-92.2061,La Porte City,IA,Black Hawk
50653,43.0601,-92.8778,Marble Rock,IA,Floyd
50662,42.6935,-91.8536,Oelwein,IA,Fayette
50664,42.8623,-91.8436,Oran,IA,Fayette
50668,42.6933,-92.2196,Readlyn,IA,Bremer
50669,42.332,-92.7053,Reinbeck,IA,Grundy
50670,42.6743,-92.6335,Shell Rock,IA,Butler
50672,42.4123,-93.0848,Steamboat Rock,IA,Hardin
50675,42.1736,-92.5272,Traer,IA,Tama
50676,42.7862,-92.2786,Tripoli,IA,Bremer
50681,42.7812,-92.0122,Westgate,IA,Fayette
50707,42.4823,-92.2762,Evansdale,IA,Black Hawk
50831,40.9314,-94.2193,Arispe,IA,Union
50836,40.6248,-94.5474,Blockton,IA,Taylor
50845,40.728,-94.2927,Diagonal,IA,Ringgold
50846,41.3009,-94.5478,Fontanelle,IA,Adair
50848,40.773,-94.7372,Gravity,IA,Taylor
50857,40.9765,-94.8716,Nodaway,IA,Adams
50861,40.9337,-94.2429,Shannon City,IA,Union
50863,40.8536,-94.194,Tingley,IA,Ringgold
50864,41.0296,-95.0516,Villisca,IA,Montgomery
51002,42.7354,-95.1511,Alta,IA,Buena Vista
51004,42.3367,-95.9625,Anthon,IA,Woodbury
51005,42.7195,-95.5347,Aurelia,IA,Cherokee
51008,42.8093,-96.2626,Brunsville,IA,Plymouth
51010,42.0808,-95.9033,Castana,IA,Monona
51014,42.7792,-95.7017,Cleghorn,IA,Cherokee
51015,42.345,-96.0875,Climbing Hill,IA,Woodbury
51016,42.394,-95.9696,Correctionville,IA,Woodbury
51017,42.8962,-96.3095,Craig,IA,Plymouth
51020,42.4879,-95.4302,Galva,IA,Ida
51023,43.0228,-96.2631,Hawarden,IA,Sioux
51025,42.4431,-95.5306,Holstein,IA,Ida
51026,42.3008,-96.0921,Hornick,IA,Woodbury
51027,43.0397,-96.3032,Ireton,IA,Sioux
51029,42.8734,-95.5651,Larrabee,IA,Cherokee
51031,42.7491,-96.2617,Le Mars,IA,Plymouth
51035,42.7642,-95.7864,Marcus,IA,Cherokee
51036,42.9751,-96.3072,Maurice,IA,Sioux
51039,42.4449,-96.0694,Moville,IA,Woodbury
51040,42.0211,-96.1295,Onawa,IA,Monona
51044,42.2984,-95.9721,Oto,IA,Woodbury
51045,42.8199,-96.0566,Oyens,IA,Plymouth
51046,42.9825,-95.6949,Paullina,IA,Obrien
51053,42.4807,-95.2651,Schaller,IA,Sac
51054,42.3879,-96.3359,Sergeant Bluff,IA,Woodbury
51055,42.3455,-96.0483,Sloan,IA,Woodbury
51060,42.0337,-95.7209,Ute,IA,Monona
51061,42.6917,-95.6286,Washta,IA,Cherokee
51101,42.4947,-96.3994,Sioux City,IA,Woodbury
51230,43.3527,-96.3118,Alvord,IA,Lyon
51234,43.1861,-96.0058,Boyden,IA,Sioux
51235,43.3017,-96.2449,Doon,IA,Lyon
51237,43.3452,-95.9889,George,IA,Lyon
51238,43.0772,-95.9388,Hospers,IA,Sioux
51241,43.4234,-96.4578,Larchwood,IA,Lyon
51244,43.215,-95.9151,Matlock,IA,Sioux
51245,43.0839,-95.625,Primghar,IA,Obrien
51246,43.4151,-96.1466,Rock Rapids,IA,Lyon
51247,43.0846,-96.2048,Rock Valley,IA,Sioux
51250,43.084,-96.2696,Sioux Center,IA,Sioux
51330,43.4153,-95.6434,Allendorf,IA,Osceola
51331,43.3779,-95.2401,Arnolds Park,IA,Dickinson
51333,43.1351,-94.9837,Dickens,IA,Clay
51334,43.3779,-94.7378,Estherville,IA,Emmet
51338,43.1768,-95.3089,Everly,IA,Clay
51341,43.0157,-95.0431,Gillett Grove,IA,Clay
51342,43.198,-94.7369,Graettinger,IA,Palo Alto
51344,43.3936,-94.7049,Gruver,IA,Emmet
51346,43.1547,-95.506,Hartley,IA,Obrien
51349,43.3779,-95.6248,May City,IA,Osceola
51354,43.3789,-95.6269,Ocheyedan,IA,Osceola
51355,43.429,-95.0776,Okoboji,IA,Dickinson
51357,43.0437,-95.1999,Royal,IA,Clay
51358,43.1305,-94.8554,Ruthven,IA,Palo Alto
51360,43.407,-95.1218,Spirit Lake,IA,Dickinson
51363,43.4318,-94.9469,Superior,IA,Dickinson
51364,43.3527,-95.1195,Terril,IA,Dickinson
51432,41.9119,-95.1356,Aspinwall,IA,Crawford
51436,42.1586,-94.9919,Breda,IA,Carroll
51439,42.088,-95.3726,Charter Oak,IA,Crawford
51441,42.1238,-95.3045,Deloit,IA,Crawford
51442,42.0372,-95.3818,Denison,IA,Crawford
51443,42.0492,-94.8026,Glidden,IA,Carroll
51444,42.0082,-94.9943,Halbur,IA,Carroll
51445,42.3268,-95.478,Ida Grove,IA,Ida
51447,41.7185,-95.1898,Kirkman,IA,Shelby
51448,42.0463,-95.2947,Kiron,IA,Crawford
51452,42.1254,-94.7754,Lidderdale,IA,Carroll
51453,42.2817,-94.5423,Lohrville,IA,Calhoun
51458,42.3198,-95.1007,Odebolt,IA,Sac
51460,42.1304,-95.5746,Ricketts,IA,Crawford
51461,42.1373,-95.3883,Schleswig,IA,Crawford
51465,42.0372,-95.2565,Vail,IA,Crawford
51466,42.2681,-95.1212,Wall Lake,IA,Sac
51467,42.0806,-95.264,Westside,IA,Crawford
51501,41.2324,-95.8751,Council Bluffs,IA,Pottawattamie
51510,41.2873,-95.9169,Carter Lake,IA,Pottawattamie
51520,41.9791,-95.4508,Arion,IA,Crawford
51523,41.915,-96.0494,Blencoe,IA,Monona
51528,41.9502,-95.4701,Dow City,IA,Crawford
51530,41.7871,-95.4387,Earling,IA,Shelby
51535,41.2362,-95.0412,Griswold,IA,Cass
51542,41.4351,-95.8319,Honey Creek,IA,Pottawattamie
51543,41.6578,-95.0445,Kimballton,IA,Audubon
51545,41.7874,-96.0051,Little Sioux,IA,Harrison
51548,41.3777,-95.5997,Mc Clelland,IA,Pottawattamie
51555,41.6051,-95.9088,Missouri Valley,IA,Harrison
51556,41.644,-96.013,Modale,IA,Harrison
51557,41.7391,-95.9958,Mondamin,IA,Harrison
51561,41.0113,-95.8088,Pacific Junction,IA,Mills
51563,41.634,-95.7881,Persia,IA,Harrison
51574,41.5957,-95.4419,Tennant,IA,Shelby
51575,41.2307,-95.6086,Treynor,IA,Pottawattamie
51631,40.6049,-95.0179,Braddyville,IA,Page
51632,40.7382,-95.1085,Clarinda,IA,Page
51636,40.6465,-95.1998,Coin,IA,Page
51637,40.6312,-95.1224,College Springs,IA,Page
51639,40.7215,-95.4776,Farragut,IA,Fremont
51645,40.8582,-95.4324,Imogene,IA,Fremont
51647,40.61,-95.3165,Northboro,IA,Page
51648,40.7423,-95.7618,Percival,IA,Fremont
51651,40.6575,-95.025,Shambaugh,IA,Page
51653,40.8226,-95.6944,Tabor,IA,Fremont
52001,42.4589,-90.8771,Dubuque,IA,Dubuque
52030,42.1641,-90.6107,Andrew,IA,Jackson
52035,42.5609,-91.3473,Colesburg,IA,Delaware
52039,42.5345,-90.8514,Durango,IA,Dubuque
52040,42.4217,-91.0357,Dyersville,IA,Dubuque
52043,42.8426,-91.4085,Elkader,IA,Clayton
52044,42.7624,-91.3203,Elkport,IA,Clayton
52046,42.4533,-91.0264,Farley,IA,Dubuque
52048,42.7369,-91.249,Garber,IA,Clayton
52049,42.8082,-91.2577,Garnavillo,IA,Clayton
52052,42.8457,-91.2495,Guttenberg,IA,Clayton
52053,42.5398,-90.9091,Holy Cross,IA,Dubuque
52054,42.2841,-90.5954,La Motte,IA,Jackson
52055,42.8627,-91.2525,Littleport,IA,Clayton
52056,42.5783,-91.0621,Luxemburg,IA,Dubuque
52060,42.1981,-90.6058,Maquoketa,IA,Jackson
52064,42.1209,-90.33,Miles,IA,Jackson
52066,42.6678,-90.9865,North Buena Vista,IA,Clayton
52068,42.4323,-90.8083,Peosta,IA,Dubuque
52070,42.094,-90.36,Sabula,IA,Jackson
52071,42.3196,-90.4903,Saint Donatus,IA,Jackson
52072,42.8763,-91.386,Saint Olaf,IA,Clayton
52074,42.0984,-90.479,Spragueville,IA,Jackson
52075,42.1648,-90.4984,Springbrook,IA,Jackson
52076,42.7204,-91.49,Strawberry Point,IA,Clayton
52079,42.3384,-90.7145,Zwingle,IA,Dubuque
52101,43.2943,-91.7896,Decorah,IA,Winneshiek
52132,43.1688,-91.8677,Calmar,IA,Winneshiek
52144,43.2689,-91.9248,Fort Atkinson,IA,Winneshiek
52147,42.9384,-91.9292,Hawkeye,IA,Fayette
52149,43.4638,-91.6899,Highlandville,IA,Winneshiek
52154,43.1108,-92.1693,Lawler,IA,Chickasaw
52155,43.4106,-92.2762,Lime Springs,IA,Howard
52156,43.0207,-91.4767,Luana,IA,Clayton
52157,42.9156,-91.2956,Mc Gregor,IA,Clayton
52159,43.034,-91.3934,Monona,IA,Clayton
52160,43.4575,-91.354,New Albin,IA,Allamakee
52162,43.1754,-91.5078,Postville,IA,Allamakee
52163,43.217,-92.0927,Protivin,IA,Howard
52164,42.8466,-91.8966,Randalia,IA,Fayette
52166,43.0607,-91.9232,Saint Lucas,IA,Fayette
52168,43.2032,-91.9441,Spillville,IA,Winneshiek
52169,42.841,-91.6742,Wadena,IA,Fayette
52171,42.9266,-91.977,Waucoma,IA,Fayette
52172,43.29,-91.4458,Waukon,IA,Allamakee
52201,41.3511,-91.5812,Ainsworth,IA,Washington
52202,42.1571,-91.6458,Alburnett,IA,Linn
52203,41.8122,-91.9139,Amana,IA,Iowa
52205,42.1035,-91.2401,Anamosa,IA,Jones
52208,41.9171,-92.2424,Belle Plaine,IA,Benton
52212,42.1201,-91.029,Center Junction,IA,Jones
52217,42.0834,-92.4209,Clutier,IA,Tama
52218,42.2507,-91.5345,Coggon,IA,Linn
52219,42.231,-91.3954,Prairieburg,IA,Linn
52220,41.7354,-92.0102,Conroy,IA,Iowa
52221,41.6378,-92.3479,Guernsey,IA,Poweshiek
52227,41.9104,-91.5753,Ely,IA,Linn
52235,41.5557,-91.5308,Hills,IA,Johnson
52240,41.6482,-91.5416,Iowa City,IA,Johnson
52241,41.6999,-91.6332,Coralville,IA,Johnson
52247,41.461,-91.6989,Kalona,IA,Washington
52248,41.3561,-92.0018,Keota,IA,Keokuk
52251,41.7104,-92.1894,Ladora,IA,Iowa
52252,42.192,-91.2258,Langworthy,IA,Jones
52254,41.8769,-90.5412,Lost Nation,IA,Clinton
52255,41.8565,-90.9665,Lowden,IA,Cedar
52305,42.0183,-91.3217,Martelle,IA,Jones
52307,41.7954,-91.9018,Middle Amana,IA,Iowa
52313,42.2541,-92.099,Mount Auburn,IA,Benton
52316,41.5556,-92.0676,North English,IA,Iowa
52321,42.1065,-91.021,Onslow,IA,Jones
52323,42.0309,-91.0057,Oxford Junction,IA,Jones
52325,41.5757,-91.9397,Parnell,IA,Iowa
52326,42.4699,-91.7106,Quasqueton,IA,Buchanan
52328,42.0739,-91.6652,Robins,IA,Linn
52330,42.3678,-91.446,Ryan,IA,Delaware
52332,42.1014,-91.9142,Shellsburg,IA,Benton
52334,41.7244,-91.9393,South Amana,IA,Iowa
52335,41.4529,-92.068,South English,IA,Keokuk
52338,41.8271,-91.7216,Swisher,IA,Johnson
52339,41.9341,-92.5855,Tama,IA,Tama
52344,42.0794,-91.5992,Troy Mills,IA,Linn
52346,42.0144,-92.0672,Van Horne,IA,Benton
52348,41.9802,-92.3757,Vining,IA,Tama
52351,41.877,-91.8369,Walford,IA,Benton
52354,41.92,-91.9787,Watkins,IA,Benton
52356,41.4487,-91.8403,Wellman,IA,Washington
52401,41.9766,-91.6576,Cedar Rapids,IA,Linn
52501,41.0309,-92.4098,Ottumwa,IA,Wapello
52530,40.979,-92.4262,Agency,IA,Wapello
52531,41,-92.8352,Albia,IA,Monroe
52536,40.9811,-92.57,Blakesburg,IA,Wapello
52542,40.6431,-92.0698,Cantril,IA,Van Buren
52551,40.8378,-92.0859,Douds,IA,Van Buren
52552,40.8196,-92.5002,Drakesville,IA,Davis
52554,41.03,-92.4088,Eldon,IA,Wapello
52555,40.631,-92.8847,Exline,IA,Appanoose
52560,40.8405,-92.2841,Floris,IA,Davis
52563,41.2112,-92.2979,Hedrick,IA,Keokuk
52565,40.7042,-91.8531,Keosauqua,IA,Van Buren
52567,40.9515,-92.0825,Libertyville,IA,Jefferson
52576,41.2187,-92.1205,Ollie,IA,Keokuk
52577,41.2834,-92.6627,Oskaloosa,IA,Mahaska
52580,41.1196,-92.0924,Packwood,IA,Jefferson
52581,40.8186,-92.9757,Plano,IA,Appanoose
52583,40.7865,-93.1413,Promise City,IA,Wayne
52591,41.3109,-92.1592,Sigourney,IA,Keokuk
52593,40.8047,-92.7148,Udell,IA,Appanoose
52620,40.6724,-91.7708,Bonaparte,IA,Van Buren
52625,40.6316,-91.5601,Donnellson,IA,Lee
52627,40.5969,-91.4345,Fort Madison,IA,Lee
52632,40.5847,-91.4717,Keokuk,IA,Lee
52635,40.9887,-91.7852,Lockridge,IA,Jefferson
52637,41.0128,-91.128,Mediapolis,IA,Des Moines
52640,41.1356,-91.2911,Morning Sun,IA,Louisa
52647,41.147,-91.5444,Olds,IA,Henry
52648,40.5947,-91.4156,Pilot Grove,IA,Lee
52650,40.9204,-91.2089,Sperry,IA,Des Moines
52652,41.1043,-91.547,Swedesburg,IA,Henry
52653,41.2035,-91.2075,Wapello,IA,Louisa
52658,40.7129,-91.2382,Wever,IA,Lee
52720,41.4751,-91.1641,Atalissa,IA,Muscatine
52722,41.5705,-90.5291,Bettendorf,IA,Scott
52729,41.829,-90.7406,Calamus,IA,Clinton
52730,41.8134,-90.3176,Camanche,IA,Clinton
52737,41.2593,-91.3747,Columbus City,IA,Louisa
52738,41.2926,-91.3006,Columbus Junction,IA,Louisa
52742,41.8417,-90.5562,De Witt,IA,Clinton
52746,41.7165,-90.647,Donahue,IA,Scott
52750,41.9424,-90.3786,Goose Lake,IA,Clinton
52751,41.8501,-90.6695,Grand Mound,IA,Clinton
52753,41.5681,-90.5372,Le Claire,IA,Scott
52754,41.3043,-91.2495,Letts,IA,Louisa
52755,41.5109,-91.4406,Lone Tree,IA,Johnson
52756,41.7262,-90.5402,Long Grove,IA,Scott
52758,41.743,-90.4539,Mc Causland,IA,Scott
52761,41.4624,-91.0539,Muscatine,IA,Muscatine
52771,41.9991,-90.2187,Teeds Grove,IA,Clinton
52773,41.6136,-90.7535,Walcott,IA,Scott
52774,41.9174,-90.597,Welton,IA,Clinton
53001,43.6585,-87.9737,Adell,WI,Sheboygan
53003,43.2175,-88.5253,Ashippun,WI,Dodge
53004,43.4996,-87.918,Belgium,WI,Ozaukee
53010,43.6827,-88.3509,Campbellsport,WI,Fond Du Lac
53012,43.3215,-88.004,Cedarburg,WI,Ozaukee
53014,44.0206,-88.1859,Chilton,WI,Calumet
53016,43.3155,-88.7206,Clyman,WI,Dodge
53017,43.2094,-88.2415,Colgate,WI,Washington
53018,43.0157,-88.3865,Delafield,WI,Waukesha
53020,43.8274,-87.9915,Elkhart Lake,WI,Sheboygan
53023,43.7721,-88.0413,Glenbeulah,WI,Sheboygan
53032,43.422,-88.6243,Horicon,WI,Dodge
53033,43.3672,-88.2529,Hubertus,WI,Washington
53034,43.3305,-88.603,Hustisford,WI,Dodge
53035,43.363,-88.5815,Iron Ridge,WI,Dodge
53036,43.1477,-88.5886,Ixonia,WI,Jefferson
53038,43.0923,-88.7433,Johnson Creek,WI,Jefferson
53040,43.4994,-88.2064,Kewaskum,WI,Washington
53042,43.9632,-87.9551,Kiel,WI,Manitowoc
53044,43.7484,-87.7762,Kohler,WI,Sheboygan
53046,43.1533,-88.1644,Lannon,WI,Waukesha
53048,43.5169,-88.4808,Lomira,WI,Dodge
53051,43.1242,-88.2275,Menomonee Falls,WI,Waukesha
53056,43.146,-88.3097,Merton,WI,Waukesha
53057,43.712,-88.4436,Mount Calvary,WI,Fond Du Lac
53058,43.1091,-88.4025,Nashotah,WI,Waukesha
53059,43.2898,-88.534,Neosho,WI,Dodge
53061,43.9499,-88.102,New Holstein,WI,Calumet
53064,43.0187,-88.303,North Lake,WI,Waukesha
53066,43.0871,-88.4633,Oconomowoc,WI,Waukesha
53069,43.1179,-88.4394,Okauchee,WI,Waukesha
53070,43.6209,-87.8106,Oostburg,WI,Sheboygan
53072,43.0802,-88.2649,Pewaukee,WI,Waukesha
53075,43.5829,-88.0006,Random Lake,WI,Sheboygan
53078,43.3044,-88.5044,Rubicon,WI,Dodge
53080,43.4325,-87.9475,Saukville,WI,Ozaukee
53081,43.7225,-87.8568,Sheboygan,WI,Sheboygan
53085,43.7264,-87.8531,Sheboygan Falls,WI,Sheboygan
53086,43.3274,-88.2609,Slinger,WI,Washington
53092,43.2359,-87.9812,Thiensville,WI,Ozaukee
53097,43.2471,-87.9809,Mequon,WI,Ozaukee
53102,42.5001,-88.08,Benet Lake,WI,Kenosha
53109,42.536,-88.1444,Camp Lake,WI,Kenosha
53110,42.948,-87.8668,Cudahy,WI,Milwaukee
53115,42.6416,-88.6535,Delavan,WI,Walworth
53118,42.9515,-88.4441,Dousman,WI,Waukesha
53120,42.7565,-88.5073,East Troy,WI,Walworth
53122,43.0482,-88.0879,Elm Grove,WI,Waukesha
53125,42.5456,-88.463,Fontana,WI,Walworth
53126,42.7856,-87.9955,Franksville,WI,Racine
53127,42.9601,-88.3745,Genesee Depot,WI,Waukesha
53128,42.5494,-88.4386,Genoa City,WI,Walworth
53129,42.9378,-87.9989,Greendale,WI,Milwaukee
53130,42.9436,-88.0465,Hales Corners,WI,Milwaukee
53137,43.009,-88.6726,Helenville,WI,Jefferson
53139,42.72,-88.1206,Kansasville,WI,Racine
53140,42.6224,-87.8304,Kenosha,WI,Kenosha
53149,42.9759,-88.3297,Mukwonago,WI,Waukesha
53150,42.888,-88.1327,Muskego,WI,Waukesha
53152,42.5746,-88.2326,New Munster,WI,Kenosha
53153,42.941,-88.4017,North Prairie,WI,Waukesha
53154,42.8863,-87.892,Oak Creek,WI,Milwaukee
53157,42.54,-88.3582,Pell Lake,WI,Walworth
53158,42.5293,-87.8855,Pleasant Prairie,WI,Kenosha
53159,42.5557,-88.2969,Powers Lake,WI,Kenosha
53172,42.9116,-87.9505,South Milwaukee,WI,Milwaukee
53177,42.713,-87.934,Sturtevant,WI,Racine
53179,42.5172,-88.138,Trevor,WI,Kenosha
53181,42.5239,-88.2354,Twin Lakes,WI,Kenosha
53186,42.9878,-88.2177,Waukesha,WI,Waukesha
53190,42.7843,-88.5926,Whitewater,WI,Walworth
53191,42.6913,-88.635,Williams Bay,WI,Walworth
53194,42.581,-87.6629,Woodworth,WI,Kenosha
53195,42.5136,-88.4843,Zenda,WI,Walworth
53503,43.1196,-89.9477,Arena,WI,Iowa
53515,43.114,-89.6245,Black Earth,WI,Dane
53516,42.6933,-90.1048,Blanchardville,WI,Lafayette
53517,43.0382,-89.8046,Blue Mounds,WI,Dane
53522,42.5632,-89.7788,Browntown,WI,Green
53529,43.24,-89.5233,Dane,WI,Dane
53532,43.1491,-89.2609,De Forest,WI,Dane
53535,43.0113,-90.1339,Edmund,WI,Iowa
53537,42.6726,-89.2112,Footville,WI,Rock
53540,43.2345,-90.2618,Gotham,WI,Richland
53550,42.5644,-89.5079,Juda,WI,Green
53558,43.0105,-89.3639,Mc Farland,WI,Dane
53560,43.191,-89.7293,Mazomanie,WI,Dane
53569,43.0313,-90.4925,Montfort,WI,Grant
53572,42.9734,-89.5139,Mount Horeb,WI,Dane
53573,43.1234,-90.4884,Muscoda,WI,Grant
53574,42.8163,-89.6513,New Glarus,WI,Green
53576,42.6143,-89.2331,Orfordville,WI,Rock
53577,43.2938,-90.0223,Plain,WI,Sauk
53578,43.3608,-89.8084,Prairie Du Sac,WI,Sauk
53579,43.288,-88.8874,Reeseville,WI,Dodge
53580,42.8569,-90.3778,Rewey,WI,Iowa
53581,43.3661,-90.4302,Richland Center,WI,Richland
53583,43.2511,-89.8958,Sauk City,WI,Sauk
53584,43.2794,-90.2876,Sextonville,WI,Richland
53586,42.6052,-90.1136,Shullsburg,WI,Lafayette
53587,42.5799,-89.9318,South Wayne,WI,Lafayette
53588,43.23,-90.0401,Spring Green,WI,Sauk
53590,43.1957,-89.2094,Sun Prairie,WI,Dane
53597,43.184,-89.3227,Waunakee,WI,Dane
53802,42.8736,-90.9364,Beetown,WI,Grant
53805,42.8961,-90.7791,Boscobel,WI,Grant
53807,42.7516,-90.6992,Cuba City,WI,Grant
53808,42.6351,-90.5833,Dickeyville,WI,Grant
53809,42.8064,-90.6773,Fennimore,WI,Grant
53810,42.8221,-90.9822,Glen Haven,WI,Grant
53812,42.8593,-90.7913,Kieler,WI,Grant
53817,42.9422,-90.9646,Patch Grove,WI,Grant
53818,42.796,-90.645,Platteville,WI,Grant
53820,42.6924,-90.7317,Potosi,WI,Grant
53821,43.084,-91.0691,Prairie Du Chien,WI,Crawford
53824,42.8593,-90.7913,Sinsinawa,WI,Grant
53825,42.9266,-90.5836,Stitzer,WI,Grant
53826,43.1101,-90.9571,Wauzeka,WI,Crawford
53827,43.0358,-90.853,Woodman,WI,Grant
53913,43.4466,-89.864,Baraboo,WI,Sauk
53920,43.7076,-89.5516,Briggsville,WI,Marquette
53922,43.5173,-88.7335,Burnett,WI,Dodge
53923,43.5502,-89.1517,Cambria,WI,Columbia
53927,43.9555,-89.9418,Dellwood,WI,Adams
53929,43.827,-90.1045,Elroy,WI,Juneau
53931,43.7475,-88.8665,Fairwater,WI,Fond Du Lac
53933,43.5682,-88.8957,Fox Lake,WI,Dodge
53935,43.5901,-89.0593,Friesland,WI,Columbia
53936,43.9479,-89.7275,Grand Marsh,WI,Adams
53937,43.3909,-90.1285,Hillpoint,WI,Sauk
53940,43.5939,-89.7912,Lake Delton,WI,Sauk
